date,am/pm,kgs,ltrs,fat,snf,rate/ltr,net amt,P&I Exp,Total,centercode
01-Jan-21,am,56,49.42,4,8.2,26.6,1048.57,39.42,1087.46,586
02-Jan-21,pm,86,78.23,5,6.2,53,1056,56.2,1083.65,8569
03-Jan-21,am,85,82.31,6.3,8.1,59,1052,54.3,1032,586
04-Jan-21,am,86,84.52,5.2,8.7,56,1054,52.3,1054,8569
05-Jan-21,pm,74,72.36,4.2,9.8,53,1045,51.4,1054,586
06-Jan-21,am,83,81.26,2.5,4.5,57,1082,5.63,1087,8569
07-Jan-21,pm,92,90.256,4.5,6.5,58,1047,54.6,10478,586
08-Jan-21,am,72,70.25,4.6,4.5,51,1245,5.87,1234,8569
09-Jan-21,pm,71,69.35,4.8,4.8,57,1452,5.64,1123,586
10-Jan-21,am,52,49.23,4.9,4.9,41,1645,5.48,1045,8569
11-Jan-21,pm,42,39.52,4.6,8.7,42,1025,5.69,1165,586
12-Jan-21,am,63,60.23,5.4,9.6,49,1035,5.98,1154,8569
13-Jan-21,pm,71,62.14,5.7,6.89,75,963,6.23,1245,586
14-Jan-21,am,91,72.3,5.2,6.18,64,894,6.42,1265,8569
15-Jan-21,pm,58,56.23,5.1,5.369,84,1234,6.12,1287,856
